0.50 	1197.526	1203.096	1192.515	1195.575	19691
0.67 	1195.606	1201.92	1194.725	1200.38	19652
0.83 	1200.375	1200.815	1196.115	1198.278	6156
0.00 	1198.446	1199.166	1195.716	1197.526	4515
0.17 	1197.506	1198.196	1192.206	1193.776	10582
0.33 	1193.686	1194.616	1186.876	1189.346	16262
0.50 	1189.446	1191.206	1182.676	1185.316	16706
0.67 	1185.196	1187.96	1182.385	1184.695	23786
0.83 	1184.69	1186.63	1184.465	1185.771	8535
0.00 	1185.306	1187.42	1184.81	1186.85	4564
0.17 	1186.86	1187.4	1179.706	1182.246	14117
0.33 	1182.22	1184.576	1178.645	1179.896	17802
0.50 	1179.896	1188.776	1178.346	1188.626	19201
0.67 	1188.666	1190.705	1183.666	1183.686	25105
0.83 	1183.676	1184.386	1181.5	1183.244	11763
0.00 	1183.215	1186.56	1182.755	1186.56	4910
0.17 	1186.47	1188.95	1185.75	1187.305	13127
0.33 	1187.3	1188.466	1182.076	1182.556	16100
0.50 	1182.556	1194.326	1180.786	1193.476	18283
0.67 	1193.476	1207.856	1191.346	1206.395	29955
0.83 	1206.31	1208.505	1203.415	1203.878	10661
0.00 	1203.876	1204.165	1201.73	1202.375	3852
0.17 	1202.37	1204.29	1201.29	1203.396	9429
0.33 	1203.436	1207.306	1201.67	1202.406	15716
0.50 	1202.306	1205.92	1200.025	1202.636	18342
0.67 	1202.526	1205.706	1194.906	1199.87	25169
0.83 	1199.745	1202.845	1199.355	1202.425	10731
0.00 	1214.385	1218.68	1214.015	1217.436	6983
0.17 	1217.416	1218.176	1215.615	1217.066	8369
0.33 	1216.996	1223.276	1216.546	1220.746	9977
0.50 	1220.786	1222.196	1216.135	1221.976	12548
0.67 	1221.966	1224.175	1218.046	1219.605	22234
0.83 	1219.6	1219.6	1213.905	1214.551	10375
0.00 	1214.465	1215.75	1210.895	1211.69	5662
0.17 	1211.75	1214.5	1211.6	1213.386	11401
0.33 	1213.356	1214.666	1207.446	1208.356	16360
0.50 	1208.356	1211.876	1207.89	1210.916	16427
0.67 	1210.926	1214.28	1209.985	1211.225	21821
0.83 	1211.205	1211.52	1208.16	1209.006	10936
0.00 	1208.625	1210.375	1208.235	1209.836	3551
0.17 	1209.905	1211.626	1207.765	1210.7	9952
0.33 	1210.695	1212.296	1208.976	1209.476	13692
0.50 	1209.396	1211.886	1204.806	1207.015	16843
0.67 	1207.01	1209.936	1200.776	1202.576	25372
0.83 	1202.526	1206.256	1197.45	1202.349	16918
0.00 	1202.716	1203.355	1200.535	1201.286	4189
0.17 	1201.245	1201.33	1196.305	1196.9	10487
0.33 	1196.796	1197.11	1192.576	1196.296	14581
0.50 	1196.296	1202.58	1195.586	1199.146	16912
0.67 	1199.045	1199.856	1193.42	1194.856	24828
0.83 	1194.876	1195.245	1192.935	1194.773	10494
0.00 	1194.056	1195.885	1193.465	1195.225	3506
0.17 	1195.22	1197.27	1193.185	1196.946	9409
0.33 	1196.936	1205.516	1193.926	1202.366	16189
0.50 	1202.365	1206.286	1199.036	1204.916	18219
0.67 	1204.906	1210.65	1203.816	1204.37	23314
0.83 	1204.365	1208.81	1203.676	1207.555	10326
0.00 	1206.94	1208.675	1206.676	1207.37	4025
0.17 	1207.376	1209.435	1203.615	1203.906	12001
0.33 	1203.726	1205.615	1198.396	1198.535	17666
0.50 	1198.516	1205.026	1197.59	1204.095	18915
0.67 	1204.19	1206.985	1196.276	1199.896	25191
0.83 	1199.806	1200.405	1198.28	1198.715	8684
0.00 	1198.886	1201.445	1198.405	1201.236	4406
0.17 	1201.246	1201.495	1197.806	1198.526	9740
0.33 	1198.526	1198.766	1189.896	1191.066	20350
0.50 	1190.916	1192.666	1183.886	1188.656	22947
0.67 	1188.71	1198.985	1188.666	1193.575	28994
0.83 	1193.555	1193.8	1192.02	1192.715	9725
0.00 	1192.446	1193.865	1192.446	1193.465	4144
0.17 	1193.436	1194.995	1190.71	1193.135	9848
0.33 	1193.126	1194.676	1188.946	1190.266	15964
0.50 	1190.196	1194.786	1188.806	1193.576	19210
0.67 	1193.566	1197.856	1192.476	1197.21	25175
0.83 	1197.186	1204.565	1197.186	1202.498	15870
0.00 	1202.116	1207.5	1202.106	1206.445	7222
0.17 	1206.37	1207.475	1199.915	1202.386	16149
0.33 	1202.386	1208.936	1201.296	1204.756	21565
0.50 	1204.726	1209.045	1204.146	1205.256	20491
0.67 	1205.265	1206.196	1194.656	1196.62	25529
0.83 	1196.625	1202.04	1196.556	1198.455	14183
0.00 	1198.856	1201.485	1197.765	1199.425	4480
0.17 	1199.415	1199.436	1197.335	1198.76	8264
0.33 	1198.65	1205.606	1198.286	1204.256	18003
0.50 	1204.246	1207.686	1201.476	1202.086	23263
0.67 	1202.296	1206.486	1200.88	1202.905	26271
0.83 	1202.91	1205.1	1202.305	1204.2	10550
0.00 	1204.49	1206.57	1203.685	1204.285	5516
0.17 	1204.28	1205.655	1202.826	1203.046	11168
0.33 	1203.036	1209.146	1203.015	1204.376	17009
0.50 	1204.196	1204.736	1196.62	1197.435	20771
0.67 	1197.456	1198.906	1191.336	1194.49	24576
0.83 	1194.385	1195.955	1193.32	1195.81	9041
0.00 	1196.016	1196.98	1194.416	1195.065	3934
0.17 	1195.07	1196.916	1193.38	1196.896	8036
0.33 	1196.886	1197.066	1193.026	1195.576	14310
0.50 	1195.566	1202.246	1195.266	1199.936	17041
0.67 	1199.926	1204.23	1194.796	1202.245	24108
0.83 	1202.23	1203.86	1200.765	1202.13	9389
0.00 	1202.366	1203.315	1200.105	1200.585	4015
0.17 	1200.5	1201.33	1199.215	1200.156	8937
0.33 	1200.146	1204.776	1198.206	1200.666	17648
0.50 	1200.666	1203.986	1197.636	1198.676	18108
0.67 	1198.636	1198.956	1185.656	1188.505	28224
0.83 	1188.5	1188.925	1186.175	1186.985	9574
0.00 	1187.396	1188.975	1186.326	1187.3	4618
0.17 	1187.305	1189.925	1184.28	1189.416	12161
0.33 	1189.416	1190.266	1185.356	1188.076	16630
0.50 	1188.186	1192.076	1187.256	1189.156	17475
0.67 	1189.196	1193.61	1186.126	1191.77	22613
0.83 	1191.676	1197.97	1191.596	1193.776	10446
0.00 	1193.626	1194.24	1192.92	1193.83	3034
0.17 	1193.775	1194.34	1190.885	1191.226	8344
0.33 	1191.226	1195.936	1190.805	1192.436	17074
0.50 	1192.476	1192.746	1186.176	1186.696	18941
0.67 	1186.61	1189.386	1175.12	1175.815	27393
0.83 	1175.83	1179.43	1175.426	1179.18	8561
0.00 	1179.81	1181.71	1178.65	1180.035	4875
0.17 	1180.03	1183.405	1178.56	1182.726	9676
0.33 	1182.705	1183.656	1179.806	1182.076	15798
0.50 	1182.066	1187.636	1181.456	1186.796	16706
0.67 	1186.796	1207.155	1184.726	1206.746	27939
0.83 	1206.746	1206.85	1201.61	1201.895	10129
0.00 	1202.17	1202.32	1199.14	1199.44	4576
0.17 	1199.445	1202.13	1199.21	1199.975	8532
0.33 	1199.986	1203.636	1199.386	1201.196	17175
0.50 	1201.186	1206.931	1200.436	1203.731	18346
0.67 	1203.681	1214.191	1201.551	1212.741	19407
0.83 	1212.751	1215.051	1211.291	1212.151	10225
0.00 	1211.681	1212.211	1209.971	1210.901	2959
0.17 	1211.081	1212.051	1209.181	1210.131	7179
0.33 	1210.151	1210.531	1207.141	1207.461	11488
0.50 	1207.461	1214.001	1204.401	1206.891	15569
0.67 	1206.981	1212.371	1206.721	1209.691	22022
0.83 	1209.681	1211.071	1201.241	1204.891	14548
0.00 	1204.931	1205.971	1203.721	1204.561	3916
0.17 	1204.561	1206.211	1201.061	1203.181	9754
0.33 	1203.101	1207.201	1199.961	1204.781	15813
0.50 	1204.721	1207.171	1191.741	1192.491	17849
0.67 	1192.461	1192.491	1177.071	1181.271	21934
0.83 	1181.291	1184.811	1180.691	1183.971	11781
0.00 	1184.141	1184.691	1182.801	1184.011	4087
0.17 	1184.011	1185.131	1182.271	1182.891	4894
0.33 	1182.921	1183.591	1180.391	1180.681	9913
0.50 	1180.701	1182.161	1170.181	1173.271	14892
0.67 	1173.351	1179.221	1170.331	1172.101	18364
0.83 	1172.091	1178.701	1172.081	1178.311	8599
0.00 	1177.36	1179.931	1177.36	1178.731	3116
0.17 	1178.731	1184.591	1177.831	1183.657	7900
0.33 	1183.657	1185.146	1182.101	1182.631	12326
0.50 	1182.631	1187.521	1180.431	1186.191	13965
0.67 	1186.221	1192.801	1186.221	1188.961	26345
0.83 	1188.961	1190.621	1186.961	1188.291	11024
0.00 	1187.981	1188.961	1186.761	1187.431	2860
0.17 	1187.431	1188.711	1185.631	1186.471	6986
0.33 	1186.471	1190.201	1186.171	1188.881	15436
0.50 	1188.791	1198.521	1186.491	1197.761	22594
0.67 	1197.571	1199.871	1192.701	1193.831	29528
0.83 	1193.831	1194.661	1192.311	1192.821	10104
0.00 	1192.871	1195.311	1192.751	1193.911	3602
0.17 	1193.721	1196.851	1193.711	1195.841	8857
0.33 	1195.841	1197.391	1189.451	1191.171	20369
0.50 	1191.071	1197.631	1188.401	1195.361	20249
0.67 	1195.301	1197.391	1188.451	1190.411	27485
0.83 	1190.431	1192.281	1190.061	1192.001	9617
0.00 	1191.601	1192.811	1189.861	1190.861	4290
0.17 	1190.871	1191.161	1186.621	1187.811	10500
0.33 	1187.811	1189.021	1181.561	1182.261	19009
0.50 	1182.261	1187.821	1178.811	1181.021	25712
0.67 	1181.001	1188.501	1180.581	1182.031	27022
0.83 	1182.031	1184.631	1181.441	1184.271	9462
0.00 	1183.775	1184.481	1182.831	1183.291	3144
0.17 	1183.291	1184.711	1181.791	1184.181	9540
0.33 	1184.231	1188.831	1182.961	1186.291	17756
0.50 	1186.271	1193.631	1181.491	1189.441	23707
0.67 	1189.641	1192.911	1184.18	1188.01	24578
0.83 	1188.01	1189.93	1187.57	1188.41	7588
0.00 	1189.37	1190.32	1188	1189.77	3644
0.17 	1189.77	1190.17	1187.89	1188.12	6425
0.33 	1188.12	1189.18	1183.98	1185.64	14933
0.50 	1185.65	1191.71	1184.21	1188.88	17216
0.67 	1188.89	1191.48	1178.79	1183.56	27293
0.83 	1183.54	1185.33	1182.89	1183.862	9914
0.00 	1183.39	1184.37	1183.11	1183.66	3439
0.17 	1183.65	1184.85	1183.24	1183.64	7352
0.33 	1183.64	1185.31	1180.65	1184.72	18506
0.50 	1184.7	1197.06	1183.72	1195.11	24449
0.67 	1195.11	1195.39	1188.02	1194	26082
0.83 	1194.01	1194.41	1191.97	1193.73	8991
0.00 	1192.97	1193.58	1191.97	1192.27	3352
0.17 	1192.27	1194.46	1191.24	1193.15	10149
0.33 	1193.23	1196.18	1191.36	1192.93	17229
0.50 	1192.97	1205.87	1192.45	1204.18	23465
0.67 	1204.15	1218.26	1204.15	1217.61	32094
0.83 	1217.61	1218.83	1213.88	1215.597	14390
0.00 	1215.46	1215.57	1212.89	1213.98	4832
0.17 	1213.99	1214.92	1212.24	1213.73	9654
0.33 	1213.73	1218.78	1212.6	1214.29	20059
0.50 	1214.29	1222	1214.01	1219.2	24548
0.67 	1219.21	1227.1	1218.59	1224.68	29070
0.83 	1224.68	1225.64	1220.42	1220.93	10848
0.00 	1220.99	1221.99	1220.04	1220.28	3998
0.17 	1220.26	1220.47	1218.37	1219.48	9052
0.33 	1219.49	1221.62	1217.3	1218.73	17585
0.50 	1218.73	1219.38	1210.89	1216.62	21103
0.67 	1216.63	1224.71	1215.31	1224.19	29006
0.83 	1224.09	1226.12	1223.48	1224.007	10880
0.00 	1223.405	1225.451	1221.766	1222.658	5341
0.17 	1222.658	1225.011	1221.588	1224.541	10019
0.33 	1224.571	1232.406	1223.878	1228.72	19816
0.50 	1228.68	1231.14	1224.56	1227.31	19234
0.67 	1227.35	1229.02	1222.49	1227.27	23966
0.83 	1227.28	1228.19	1224.6	1225.32	10667
0.00 	1225.54	1225.56	1223.56	1224.19	3551
0.17 	1224.2	1224.63	1220.31	1221.78	10379
0.33 	1221.78	1223.1	1217.11	1220.77	19987
0.50 	1220.78	1223.91	1212.63	1213.82	20766
0.67 	1213.82	1216.74	1205.69	1208.27	29067
0.83 	1208.26	1209.18	1206.65	1207.63	11014
0.00 	1207.87	1209.6	1206.96	1208.8	5077
0.17 	1208.78	1209.44	1207.38	1208.33	7254
0.33 	1208.33	1208.69	1203.19	1207.31	19070
0.50 	1207.24	1211.59	1206.23	1210.12	18687
0.67 	1210.13	1212.66	1208.01	1209.1	22139
0.83 	1209.1	1213.38	1206.89	1209.53	16709
0.00 	1209.69	1210.13	1207.82	1209.43	3612
0.17 	1209.47	1212.72	1209.47	1211.96	9059
0.33 	1211.94	1212.64	1208.94	1211.29	17419
0.50 	1211.39	1211.39	1202.22	1202.74	18850
0.67 	1202.68	1208.98	1201.37	1204.43	22419
0.83 	1204.43	1206.85	1203.78	1205.947	8888
0.00 	1206.42	1207.51	1205.81	1207.32	2852
0.17 	1207.31	1208.75	1205.5	1207.95	8322
0.33 	1207.89	1214.81	1207.04	1212.32	14620
0.50 	1212.38	1214.79	1204.56	1205.82	18483
0.67 	1205.75	1208.63	1201.36	1205.58	22172
0.83 	1205.42	1206.451	1203.01	1206.451	9175
0.00 	1205.1	1205.26	1202.82	1203.19	4291
0.17 	1203.2	1205.18	1203.06	1203.73	6953
0.33 	1203.76	1205.81	1203.12	1204.42	9065
0.50 	1204.42	1204.95	1203.12	1204.5	6850
0.67 	1204.45	1208.63	1204.42	1206.83	9398
0.00 	1206.83	1207.56	1205.38	1205.91	3926
0.17 	1205.92	1206.64	1204.47	1205.01	8456
0.33 	1204.91	1205.42	1194.95	1195.28	21356
0.50 	1195.27	1196.14	1186.01	1186.57	20741
0.67 	1186.57	1190.36	1185.5	1187.31	22766
0.83 	1187.32	1188.8	1186.29	1187.11	9425
0.00 	1187.14	1188.66	1186.6	1187.63	3631
0.17 	1187.64	1190.03	1186.48	1188.36	9740
0.33 	1188.46	1190.93	1187.7	1188.5	15167
0.50 	1188.52	1189.02	1183.64	1185.47	17913
0.67 	1185.47	1188.68	1184.78	1186.47	20406
0.83 	1186.47	1188.115	1185.82	1187.802	5686
0.00 	1187.32	1188.13	1186.86	1187.27	1921
0.17 	1187.27	1189.41	1186.98	1188.28	10583
0.33 	1188.27	1192.15	1187.04	1190.39	15741
0.50 	1190.34	1190.87	1185.05	1187.84	18228
0.67 	1187.79	1190.1	1180.13	1188.46	22528
0.83 	1188.48	1189.47	1187.94	1188.23	7981
0.00 	1187.95	1189.61	1187.74	1188.15	4058
0.17 	1188.13	1190.59	1187.71	1189.59	8556
0.33 	1189.59	1190.65	1187.64	1188.4	14706
0.50 	1188.36	1194.08	1185.66	1189.74	18713
0.67 	1189.76	1193.35	1188.34	1188.91	23570
0.83 	1188.92	1191.57	1188.71	1190.58	7424
0.00 	1189.46	1196.95	1189.13	1190.65	5211
0.17 	1190.65	1192.06	1189.17	1191.62	9386
0.33 	1191.63	1191.82	1185.44	1187.21	16596
0.50 	1187.2	1189.47	1184.49	1188.2	18616
0.67 	1188.19	1204.22	1188.16	1190.97	29135
0.83 	1191.05	1191.07	1187.71	1189.045	10051
0.00 	1189.04	1189.59	1187.39	1187.74	2743
0.17 	1187.74	1188.9	1186.34	1188.32	10256
0.33 	1188.33	1190.56	1185.91	1186.98	18322
0.50 	1186.99	1194.68	1185.98	1191.16	24458
0.67 	1191.35	1196.31	1190.55	1193.38	27690
0.83 	1193.37	1195.19	1192.63	1192.89	9214
0.00 	1193.25	1194.52	1192.86	1193.72	3392
0.17 	1193.71	1195.44	1191.68	1192.92	8935
0.33 	1192.92	1194.12	1188.78	1188.87	18874
0.50 	1188.87	1193.26	1186.53	1189.19	22311
0.67 	1189.19	1192.47	1179.35	1182.65	25603
0.83 	1182.63	1186.99	1182.47	1184.82	10196
0.00 	1185.48	1186.21	1184.63	1184.9	3376
0.17 	1184.89	1186.36	1181.86	1184.43	10061
0.33 	1184.42	1185.88	1180.35	1182.43	23640
0.50 	1182.47	1184.01	1176.59	1178.97	23065
0.67 	1178.96	1179.78	1172.89	1175.96	32522
0.83 	1175.97	1178.68	1174.62	1176.737	16778
0.00 	1176.415	1178.13	1176.2	1177.92	6254
0.17 	1177.91	1178.42	1177.08	1177.86	11614
0.33 	1177.87	1178.47	1174.6	1175.42	26306
0.50 	1175.38	1176.58	1164.89	1167.6	34010
0.67 	1167.61	1171.51	1162.66	1168.39	43487
0.83 	1168.42	1172.06	1168.1	1171.707	9570
0.00 	1170.58	1175.41	1169.09	1175.32	8032
0.17 	1175.32	1177.58	1171.83	1171.84	20775
0.33 	1171.96	1175.69	1170.84	1174.19	32810
0.50 	1174.19	1175.51	1171.31	1172.23	26979
0.67 	1172.13	1174.19	1169.48	1172.35	28791
0.83 	1172.36	1174.84	1172.17	1173.98	14859
0.00 	1173.83	1174.86	1172.5	1174.14	5605
0.17 	1174.14	1177.73	1173.94	1177.58	12531
0.33 	1177.58	1181.74	1175.05	1180.15	27114
0.50 	1180.03	1182.88	1178.69	1180.04	32230
0.67 	1180.01	1180.8	1175.29	1177.37	32173
0.83 	1177.39	1178.7	1176.35	1176.767	9841
0.00 	1176.4	1178.76	1176.37	1177.62	5773
0.17 	1177.63	1181.46	1175.17	1180.38	20931
0.33 	1180.37	1185.57	1179.85	1183.7	37148
0.50 	1183.7	1192.26	1183.29	1190.64	36188
0.67 	1190.71	1191.44	1185.65	1187.34	36854
0.83 	1187.34	1188.17	1185.54	1186.01	10851
0.00 	1186.28	1186.67	1185.78	1185.89	4383
0.17 	1185.84	1187.94	1185.75	1186.72	13648
0.33 	1186.69	1187.04	1182.85	1183.28	25701
0.50 	1183.29	1185.33	1175.56	1182.75	35298
0.67 	1182.77	1183.82	1177.42	1179.69	35545
0.83 	1179.68	1182.6	1179.58	1181.95	11158
0.00 	1181.54	1182.75	1181.29	1182.5	4384
0.17 	1182.49	1183.73	1181.79	1183.06	11902
0.33 	1183.08	1184.32	1178.66	1179.49	25423
0.50 	1179.42	1181.6	1176.56	1177.61	29588
0.67 	1177.58	1183.52	1177.21	1180.19	36045
0.83 	1180.18	1181.704	1179.63	1181.604	9639
0.00 	1180.93	1186.4	1180.61	1181.86	7885
0.17 	1181.87	1182.17	1180.15	1180.82	11317
0.33 	1180.81	1185.08	1176.89	1178.61	26022
0.50 	1178.6	1182.26	1172.73	1178.88	27488
0.67 	1178.88	1190.45	1178.18	1188.21	37308
0.83 	1188.21	1188.71	1185.54	1186.267	12510
0.00 	1185.59	1186.23	1184.82	1185.28	3796
0.17 	1185.28	1187.38	1183.7	1186.33	12264
0.33 	1186.33	1187.81	1181.87	1183.28	24912
0.50 	1183.28	1184.69	1181.87	1182.94	24687
0.67 	1183	1183.97	1176.06	1181.31	29570
0.83 	1181.29	1182.78	1180.91	1181.893	8299
0.00 	1181.5	1182.24	1180.14	1180.63	3589
0.17 	1180.63	1182.15	1179.21	1180.32	9807
0.33 	1180.34	1180.81	1178.01	1179.44	19713
0.50 	1179.36	1180.11	1177.73	1179.54	18409
0.67 	1179.5	1179.87	1174.58	1176.26	28814
0.83 	1176.25	1189.17	1175.89	1185.447	37206
0.00 	1185	1186.46	1183.58	1184.37	7068
0.17 	1184.25	1188.39	1184.02	1187.22	16782
0.33 	1187.21	1197.9	1187.05	1195.96	31787
0.50 	1195.96	1203.72	1194.76	1200.42	36496
0.67 	1200.43	1205.74	1198.22	1200.57	43830
0.83 	1200.57	1203.04	1200.36	1201.753	15158
0.00 	1201.76	1202.41	1200.01	1201.63	5349
0.17 	1201.56	1201.92	1198.99	1199.87	13789
0.33 	1199.9	1201.43	1198.39	1199.73	22248
0.50 	1199.73	1203.48	1198.99	1202.66	24092
0.67 	1202.67	1204.14	1198.57	1201.56	27892
0.83 	1201.54	1202.45	1199.62	1200.328	9625
0.00 	1199.78	1201.03	1196.6	1199.34	6740
0.17 	1199.34	1200.07	1197.93	1198.98	8032
0.33 	1199	1199	1193.15	1195.91	21663
0.50 	1195.91	1196.2	1190.99	1191.49	27862
0.67 	1191.47	1191.71	1182.14	1185.43	36356
0.83 	1185.35	1185.98	1182.93	1185.725	12177
0.00 	1185.51	1187.05	1184.26	1185.79	4543
0.17 	1185.81	1188.12	1185.09	1185.62	16195
0.33 	1185.63	1187.12	1181.98	1183.48	23183
0.50 	1183.47	1185.07	1177.12	1177.53	29131
0.67 	1177.56	1180.36	1176.17	1178.06	39090
0.83 	1178.08	1178.755	1176.27	1178.455	12693
0.00 	1177.89	1179.37	1177.82	1178.63	4915
0.17 	1178.65	1178.67	1175.98	1177.72	11536
0.33 	1177.7	1179.75	1173.78	1176.61	23921
0.50 	1176.63	1180.29	1169.22	1173.08	32961
0.67 	1173.25	1175.73	1171.35	1173.46	35672
0.83 	1173.45	1175.54	1173.3	1175.327	10864
0.00 	1174.99	1176.18	1174.93	1176.09	3635
0.17 	1176.1	1178.1	1174.78	1177.86	10117
0.33 	1177.86	1177.99	1173.37	1174.81	18668
0.50 	1174.8	1176.12	1171.73	1173.41	27163
0.67 	1173.4	1175.52	1171.47	1173.11	28639
0.83 	1173.16	1173.62	1172.2	1173.107	9358
0.00 	1173.11	1175.22	1173.03	1174.78	4146
0.17 	1174.78	1175.11	1173.83	1174.41	10359
0.33 	1174.39	1178.67	1169.97	1177.89	24421
0.50 	1177.92	1178.13	1171.03	1171.7	23706
0.67 	1171.71	1174.91	1168.37	1174.54	33060
0.83 	1174.54	1175.36	1173.46	1175.322	10799
0.00 	1184.37	1188.13	1181.83	1185.4	21109
0.17 	1185.4	1185.86	1179.79	1182.51	20842
0.33 	1182.51	1184.89	1177.08	1178.38	36039
0.50 	1178.38	1183.88	1176.02	1182.3	29857
0.67 	1182.25	1183.06	1173.75	1178.53	40667
0.83 	1178.54	1180.73	1178.32	1179.68	15218
0.00 	1180.02	1180.5	1178.24	1179.92	6605
0.17 	1179.92	1180	1175.84	1176.9	17458
0.33 	1176.8	1177.46	1174.13	1176.85	25899
0.50 	1176.87	1177.09	1169.61	1171.89	35200
0.67 	1171.89	1179.05	1166.5	1173.6	49709
0.83 	1173.61	1174.41	1171.01	1172.159	18131
0.00 	1172.067	1177.208	1169.832	1173.946	930
0.17 	1173.936	1175.103	1172.796	1174.276	9119
0.33 	1174.276	1174.738	1172.31	1172.69	17330
0.50 	1172.67	1173.15	1168.31	1169.92	29035
0.67 	1169.91	1173.46	1167.61	1171.54	37890
0.83 	1171.55	1171.65	1167.6	1168.665	15571
0.00 	1168.23	1168.93	1167.68	1168.28	4937
0.17 	1168.26	1168.3	1166.92	1168.09	10877
0.33 	1168.08	1168.52	1162.46	1165.45	21086
0.50 	1165.44	1166.59	1156.82	1165.94	30532
0.67 	1165.85	1168.7	1162.03	1164.98	35973
0.83 	1164.99	1169.42	1163.12	1166.025	10091
0.00 	1165.84	1167.6	1164.61	1166.32	5633
0.17 	1166.31	1167.88	1165.38	1167.08	11840
0.33 	1167.09	1170.17	1166.24	1168.78	18260
0.50 	1168.79	1169.72	1167.63	1169.42	13691
0.67 	1169.44	1169.89	1165.85	1168.59	16000
0.00 	1174.9	1174.9	1170.73	1171.99	14221
0.17 	1171.97	1171.97	1167.33	1167.43	15199
0.33 	1167.45	1168.27	1163.29	1164.86	28293
0.50 	1164.72	1166.37	1162.75	1165.15	23872
0.67 	1165.16	1172.17	1163.42	1171.96	33175
0.83 	1171.96	1174.44	1168.08	1170.193	14506
0.00 	1170.07	1170.35	1168.71	1168.71	2677
0.17 	1168.7	1169.52	1166.92	1167.21	10022
0.33 	1167.21	1169.26	1166.26	1167.2	18109
0.50 	1167.21	1168.13	1159.89	1161.58	25465
0.67 	1161.52	1161.52	1147.97	1156.46	62937
0.83 	1156.46	1158.83	1151.94	1154.984	18373
0.00 	1154.86	1156.62	1152.4	1155.87	6871
0.17 	1155.86	1155.86	1151.51	1153.97	22833
0.33 	1153.97	1154.97	1147.1	1152.27	36283
0.50 	1152.17	1157.98	1151.79	1153.72	29327
0.67 	1153.72	1164.55	1153.02	1161.76	49409
0.83 	1161.75	1164.66	1154.56	1158.173	19950
0.00 	1158.24	1160.02	1156.07	1157.22	7039
0.17 	1157.17	1159.33	1155.9	1157.44	19352
0.33 	1157.44	1166.54	1157.42	1163.79	30097
0.50 	1163.79	1167.72	1160.1	1164.4	24482
0.67 	1164.5	1167.52	1160.16	1161.07	37624
0.83 	1161.04	1161.71	1158.1	1159.125	15039
0.00 	1159.74	1161.29	1157.38	1159.88	7521
0.17 	1159.88	1162.7	1157.94	1161.5	17440
0.33 	1161.57	1163.8	1160.82	1162.91	22270
0.50 	1162.92	1164.02	1158.89	1160.31	23655
0.67 	1160.3	1165.41	1158.21	1159.81	35052
0.83 	1159.83	1164.24	1158.2	1163.775	14789
0.00 	1163.18	1164.81	1161.35	1163.65	7856
0.17 	1163.66	1164.22	1159.36	1159.99	15127
0.33 	1159.97	1161.62	1153.63	1154.85	25471
0.50 	1154.83	1158.3	1152.44	1154.13	22118
0.67 	1154.15	1159.28	1150.99	1156.78	35607
0.83 	1156.75	1158.69	1155.73	1157.95	12185
0.00 	1157.62	1158.23	1155.3	1155.94	5638
0.17 	1155.93	1156.65	1154.84	1155.26	11561
0.33 	1155.24	1157.19	1153.21	1153.93	21800
0.50 	1153.99	1158.97	1152.87	1156.3	24561
0.67 	1156.28	1159.78	1154.89	1155.16	29747
0.83 	1155.16	1155.847	1153.93	1155.75	9738
0.00 	1155.08	1156.81	1154.88	1156	4288
0.17 	1156.01	1156.53	1154.69	1155.53	8927
0.33 	1155.55	1155.86	1153.56	1155.06	17629
0.50 	1155.05	1155.83	1150.82	1151.72	21476
0.67 	1151.69	1151.69	1143.11	1147.56	44126
0.83 	1147.54	1149.98	1147.22	1149.273	11176
0.00 	1147.51	1149.39	1147.41	1147.83	4827
0.17 	1147.82	1148.04	1146.02	1147.25	11689
0.33 	1147.26	1147.77	1144.64	1145.33	19601
0.50 	1145.34	1146.59	1142.25	1143.34	26279
0.67 	1143.33	1147.71	1142.67	1145.27	31839
0.83 	1145.22	1146.33	1144.74	1145.25	9413
0.00 	1145.1	1145.52	1143.96	1144.11	3236
0.17 	1144.07	1145.11	1143.6	1144.57	9416
0.33 	1144.57	1145.71	1143.59	1143.82	17397
0.50 	1143.87	1144.65	1137.75	1139.43	21268
0.67 	1139.47	1139.47	1131	1133.86	38235
0.83 	1133.85	1135.09	1132.09	1134.377	11722
0.00 	1133.47	1133.47	1129.33	1132.66	4926
0.17 	1132.66	1132.93	1087.55	1107.74	34896
0.33 	1107.76	1119.1	1104.98	1115.39	30472
0.50 	1115.41	1116.12	1108.9	1109.84	25675
0.67 	1109.81	1113.37	1101.77	1108.07	42017
0.83 	1108.08	1108.95	1094.36	1096.307	17287
0.00 	1098.4	1103.77	1096.92	1103.7	10355
0.17 	1103.67	1105.85	1101.3	1104.02	16212
0.33 	1104.02	1109.29	1100.96	1107.93	24206
0.50 	1107.92	1109.82	1103.02	1103.32	24260
0.67 	1103.33	1109.17	1102.93	1107.26	32285
0.83 	1107.12	1107.28	1098.23	1100.927	15287
0.00 	1100.09	1103.33	1099.14	1101.08	7607
0.17 	1101.09	1102.7	1092.67	1094.02	24233
0.33 	1094.03	1097.38	1090.99	1094.29	28514
0.50 	1094.3	1096.39	1087.2	1090.34	27295
0.67 	1090.39	1096.28	1086.96	1093.83	37555
0.83 	1093.83	1094.54	1091.89	1094.001	10817
0.00 	1094.45	1095.27	1093.57	1094.42	6029
0.17 	1094.43	1099.62	1093.47	1099.22	17818
0.33 	1099.21	1105.71	1095.77	1104.65	25847
0.50 	1104.65	1104.72	1094.7	1095.83	25564
0.67 	1095.84	1098.61	1092.78	1095.17	35939
0.83 	1095.22	1095.92	1087.19	1090.441	17824
0.00 	1090.27	1091.58	1089.18	1089.67	6123
